c_elementvalue_id;ad_client_id;ad_org_id;isactive;created;createdby;updated;updatedby;value;name;description;accounttype;accountsign;isdoccontrolled;c_element_id;issummary;validfrom;validto;postactual;postbudget;postencumbrance;poststatistical;isbankaccount;c_bankaccount_id;isforeigncurrency;c_currency_id;showelement;showvaluecond;elementlevel;nomanualacct;datevuseauto
2AB79552F3A84CA58AE43414F0FBCF21;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1229;Wertberichtigungen Werkstoffe;Wertberichtigungen Werkstoffe;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
861E3FDAD0FF45DC9C78EB4D52A6F257;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1230;Hilfsmaterial;Hilfsmaterial;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
8F2F0C8A9CE04F37AC191E9C7A739F27;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1231;Verbrauchsmaterial;Verbrauchsmaterial;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
4471E3BC02EE4533AD7FC248C697281C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1232;Verpackungsmaterial;Verpackungsmaterial;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
36D2D96243AB4DDF909374DFE5488E33;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1237;Bestandesänderungen Hilfs- und Verbrauchsmaterial;Bestandesänderungen Hilfs- und Verbrauchsmaterial;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
2048DBDBA64E4558AEA3A6601A8E2DEC;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1238;Anzahlungen für Hilfs- und Verbrauchsmaterial;Anzahlungen für Hilfs- und Verbrauchsmaterial;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
6364E098E46240D7805555BF60CB87C3;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1239;Wertberichtigungen Hilfs- und Verbrauchsmaterial;Wertberichtigungen Hilfs- und Verbrauchsmaterial;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
08670A40B8C14953AA09C07187A34F65;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1240;Pflichtlagervorräte;Pflichtlagervorräte;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
F2EF8742B0CE4651AA6707C1C5A19C8A;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1247;Bestandesänderungen Pflichtlagervorräte;Bestandesänderungen Pflichtlagervorräte;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
90648DA3645D4044AA8CD9B6C4F70A15;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1249;Wertberichtigungen Pflichtlagervorräte;Wertberichtigungen Pflichtlagervorräte;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
B923C81C724143FAB3237F6876CCA835;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1250;Handelswaren in Konsignation;Handelswaren in Konsignation;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
ECE411BB62DB4945BAE22A97F05EC675;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1257;Bestandesänderungen Handelswaren in Konsignation;Bestandesänderungen Handelswaren in Konsignation;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
C2431A6C94784AA7B036A3B207B0317D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1259;Wertberichtigungen Handelswaren in Konsignation;Wertberichtigungen Handelswaren in Konsignation;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
739679B7B3A347C6BDC882AC3726464B;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1260;Fertige Erzeugnisse;Fertige Erzeugnisse;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
CFA94905C6DA4C8DBE3A98499B0A2224;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1267;Bestandesänderungen fertige Erzeugnisse;Bestandesänderungen fertige Erzeugnisse;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
7A34EE989A884ABFBCE92574D7F8982D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1269;Wertberichtigungen fertige Erzeugnisse;Wertberichtigungen fertige Erzeugnisse;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
E4E7A13A7FF0403FB08C6FB18D1BF6F8;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1270;Unfertige Erzeugnisse;Unfertige Erzeugnisse;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
0FDE359F71B347FAA421B7E236696F6B;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1277;Bestandesänderungen unfertige Erzeugnisse;Bestandesänderungen unfertige Erzeugnisse;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
EED3153C521D4DD7ADC083D2BD8A97D6;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1279;Wertberichtigungen unfertige Erzeugnisse;Wertberichtigungen unfertige Erzeugnisse;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
DB18FBAE48454415B58C3206821666DC;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1280;Nicht fakturierte Dienstleistungen;Nicht fakturierte Dienstleistungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
9C30E8EC2B444D3680E5013B6ED744D1;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1287;Bestandesänderungen nicht fakturierte Dienstleistungen;Bestandesänderungen nicht fakturierte Dienstleistungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
FFDE3A6DECA042A8AB70C32E9F929603;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1289;Wertberichtigungen nicht fakturierte Dienstleistungen;Wertberichtigungen nicht fakturierte Dienstleistungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
8B57445C94A249BCA14522C7CE3A9275;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;130;Aktive Rechnungsabgrenzungen;Aktive Rechnungsabgrenzungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
9B8F46DF794D4991A72D3F6882AACAB7;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1501;Produktionsanlagen;Produktionsanlagen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
95E03BDC26DF4BD58260BD9C730BC93B;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1300;Bezahlter Aufwand des Folgejahrs;Bezahlter Aufwand des Folgejahrs;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
4B0CBB6424954BF3B7BA7D373ADE3E61;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1301;Noch nicht erhaltener Ertrag;Noch nicht erhaltener Ertrag;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
FC604C10178B4F9A9260DE58D6669B9F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1302;Arbeitgeberbeitragsreserve;Arbeitgeberbeitragsreserve;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
80F6FF66941B495CA218D2CF860B5A07;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1303;Disagio von Verbindlichkeiten;Disagio von Verbindlichkeiten;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
9ADF0598151E46328A6B35C73AD14E37;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;14;Anlagevermögen;Anlagevermögen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
FF94221BAA8C4C40806BC2C697952E2C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;140;Finanzanlagen;Finanzanlagen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
2B1F513A573C498BBA7C8D584C073975;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1400;Aktien;Aktien;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
AE752F8F300C48EB9AD3DE26684BA9C1;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1401;Partizipationsscheine;Partizipationsscheine;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
647567A3F4FF4D3586A9BB0577724514;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1402;Fondsanteile;Fondsanteile;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
1B0B4330E7B54DDFB7F8703265E38F77;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1403;Obligationen;Obligationen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
B9AC8756F1BE46F2871C7537589CAFD7;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1408;Schwankungsreserven Wertschriften des Anlagevermögens;Schwankungsreserven Wertschriften des Anlagevermögens;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
4896CD05C0EA4553BE8B0B25BE76EA5D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1409;Wertberichtigungen Wertschriften des Anlagevermögens;Wertberichtigungen Wertschriften des Anlagevermögens;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
C1DCF9034C7549A79DDB687DBE1005AF;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1410;Langfristige Geldanlagen;Langfristige Geldanlagen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
AD9239DA921E48F48AA5ED832DA7FFB2;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1411;Mietzinsdepot;Mietzinsdepot;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
7F445935124F4EB387C5F47A5D38A2F0;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1419;Wertberichtigungen übrige Finanzanlagen;Wertberichtigungen übrige Finanzanlagen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
4970F1DA66A84196B81A89F198644061;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1440;Darlehen;Darlehen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
A90B2D761A1B4E73A2D67ADC1C0F3185;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1441;Hypotheken;Hypotheken;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
C4C47FDF607C4FBE83A7140C1A9E27BB;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1449;Wertberichtigungen langfristige Forderungen gegenüber Dritten;Wertberichtigungen langfristige Forderungen gegenüber Dritten;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
2CC50C3B91094EC1A45386F2D84E447D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1450;Darlehen gegenüber Beteiligung;Darlehen gegenüber Beteiligung;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
9FA4ECB8D59A4FDE86E7F104861C2859;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1451;Hypothek gegenüber Beteiligung;Hypothek gegenüber Beteiligung;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
E776411272CF484BB528CA51E2049615;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1459;Wertberichtigungen langfristige Forderungen gegenüber Beteiligungen;Wertberichtigungen langfristige Forderungen gegenüber Beteiligungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
0D2F86F4A84F46CDA69AB4BF1FAEA902;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1460;Darlehen gegenüber Aktionär A;Darlehen gegenüber Aktionär A;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
E095F7CBE0B94332A50A1140DFC8F10F;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1461;Hypothek gegenüber Aktionär A;Hypothek gegenüber Aktionär A;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
1B835D84F8564569B8215CD6616A608C;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1462;Darlehen gegenüber Verwaltungsrat A;Darlehen gegenüber Verwaltungsrat A;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
5A312D68329C453EA53813CB16D659E8;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1463;Hypothek gegenüber Verwaltungsrat A;Hypothek gegenüber Verwaltungsrat A;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
063A0E7ECF904CF8B2EDF144841B8571;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1464;Darlehen gegenüber Geschäftsleitungsmitglied A;Darlehen gegenüber Geschäftsleitungsmitglied A;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
58CBF352026F433189787E324C32AE3E;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1465;Hypothek gegenüber Geschäftsleitungsmitglied A;Hypothek gegenüber Geschäftsleitungsmitglied A;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
3E9B1EACEAC84E2DA3606EEC5295AC40;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1469;Wertberichtigungen langfristige Forderungen gegenüber Beteiligten und Organen;Wertberichtigungen langfristige Forderungen gegenüber Beteiligten und Organen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
CA2563D548C24B9F849470DF1B707330;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1470;Arbeitgeberbeitragsreserve;Arbeitgeberbeitragsreserve;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
B782C9EBC6B141C8BE616FCBC7EA9C2D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;148;Beteiligungen;Beteiligungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
65DF961509B142BCA2F560F39DFDF3FE;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1480;Beteiligungen;Beteiligungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
DEE233720F054AD5B064BB487BC43F13;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1489;Wertberichtigungen Beteiligungen;Wertberichtigungen Beteiligungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
48298CB7C11544C4AA30868C4BE4CF92;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;150;Mobile Sachanlagen;Mobile Sachanlagen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;Y;;;Y;Y;Y;Y;N;;N;;Y;A;E;N;N
F6747D561C434AE981F60C65860F9F00;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1500;Maschinen und Apparate;Maschinen und Apparate;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
1C481C8DAC854EEFBF6B3FC6E2C3B371;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1507;Maschinen und Apparate im Leasing;Maschinen und Apparate im Leasing;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
DA5FA8969CDF40338159E972A59CF85B;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1508;Anzahlungen für Maschinen und Apparate;Anzahlungen für Maschinen und Apparate;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
0D36E67EB8EA42809749154485D94A50;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1509;Abschreibungen und Wertberichtigungen Maschinen und Apparate;Abschreibungen und Wertberichtigungen Maschinen und Apparate;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
912B1AE5C7F14FBD9401E5B5B135244D;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1510;Mobiliar und Einrichtungen;Mobiliar und Einrichtungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
55C4036ECF884EB7AE72C86DF7E80548;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1511;Werkstatteinrichtungen;Werkstatteinrichtungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
239421C21FA445679129FBE0FC924CC3;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1512;Ladeneinrichtungen;Ladeneinrichtungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
01D791AC90C84648B1188EECCB6022B3;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1513;Büromobiliar;Büromobiliar;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
B3DB021D857A4034836EFA289AD17756;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1517;Mobiliar und Einrichtungen im Leasing;Mobiliar und Einrichtungen im Leasing;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
087527D3DD8A455288D438BF28C53B13;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1518;Anzahlungen für Mobiliar und Einrichtungen;Anzahlungen für Mobiliar und Einrichtungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
7B736BF0714B497AABFE3509357EBCAC;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1519;Abschreibungen und Wertberichtigungen Mobiliar und Einrichtungen;Abschreibungen und Wertberichtigungen Mobiliar und Einrichtungen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
23AF2FE3F21743C3BD815FBC36D5C967;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1520;Büromaschinen;Büromaschinen;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
E7067A5746A9477BB1DAB14C2A45B033;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1521;Informatik;Informatik;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
2E18DB502D0741C3B106DFB8130D3582;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1522;Kommunikationstechnologie;Kommunikationstechnologie;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
E4901A9BFA5746E1859AA7EB87D79B7B;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1527;Büromaschinen, Informatik und Kommunikationstechnologie im Leasing;Büromaschinen, Informatik und Kommunikationstechnologie im Leasing;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
940A1BFE581140FDB4CBE065F4E77FA7;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1528;Anzahlungen für Büromaschinen, Informatik und Kommunikationstechnologie;Anzahlungen für Büromaschinen, Informatik und Kommunikationstechnologie;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
5269A561AB0744E2AC6241EA68493D66;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1529;Abschreibungen und Wertberichtigungen Büromaschinen, Informatik und Kommunikationstechnologie;Abschreibungen und Wertberichtigungen Büromaschinen, Informatik und Kommunikationstechnologie;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
257C645695904E79AD8AB89E28964365;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1530;Fahrzeuge;Fahrzeuge;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
7BD36C095E1142A8A20EA1897DC2AA81;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1537;Fahrzeuge im Leasing;Fahrzeuge im Leasing;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
3BE85C118D034F28ADCE31E056467610;C726FEC915A54A0995C568555DA5BB3C;0;Y;2019-09-30 16:30:00;100;2019-09-30 16:30:00;100;1538;Anzahlungen für Fahrzeuge;Anzahlungen für Fahrzeuge;A;N;N;B1B140BA616740F3B020C844C2D0BB14;N;;;Y;Y;Y;Y;N;;N;;Y;A;C;N;N
